GeneID	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
71710	1435186_s_at	0.216007127046767	4.72393435713062	2.47438274001944	0.0259103697821505	0.077060075677856	-5.17853473513125
67952	1435187_at	0.809152258095516	6.92678250198946	7.54839359290711	1.85797429935333e-06	1.88222144822854e-05	4.54305315181374
229599	1435188_at	0.611361188848215	5.73089415689604	7.82261581210526	1.20904047675551e-06	1.29892650171868e-05	4.99209884569113
666060	1435189_at	-0.927072441285275	5.32174823809269	-7.05364637807965	4.13458344366244e-06	3.75123411572359e-05	3.70791423214789
20675	1435192_at	0.517627491146778	5.44498407724096	5.70843706752016	4.30298635256499e-05	0.00028913734726912	1.27166165491241
319278	1435193_at	0.895934918637289	6.23699192531259	8.23035164471337	6.49485464531823e-07	7.57497903694072e-06	5.64198646085058
232976	1435202_at	-0.324778298403074	6.8709500582494	-3.67439073390694	0.00228755362088888	0.00963314247018762	-2.79454796154007
140481	1435203_at	-0.356396135876179	5.31737564005488	-3.39689533360959	0.00403142572332374	0.0157967999395814	-3.36163031783215
381813	1435204_at	1.11673466555142	5.23791519737376	12.0032401663723	4.81415679261332e-09	1.17173926337644e-07	10.7771555562622
209200	1435208_at	0.966628686304857	6.39442492678175	8.53794986304486	4.11891497254536e-07	5.16163334750676e-06	6.11855492020036
230393	1435209_at	0.810901798699086	6.73493315032825	9.64000025612618	8.80173709536168e-08	1.36932440406315e-06	7.73448908870932
235330	1435211_at	-1.30438239985489	4.78814276558264	-9.02921800083245	2.0361956395427e-07	2.81441800609915e-06	6.85610662088636
105193	1435213_at	0.285173767868199	4.84475811883034	3.85361777384516	0.00158818791054055	0.00698544988705206	-2.42701341486014
18286	1435216_a_at	0.444543744376143	6.36964104479755	5.00950411812261	0.000160103659172318	0.00092123330628863	-0.085403072362535
666185	1435217_at	-2.16273966892359	6.08124092232862	-11.8299613748582	5.86084356268765e-09	1.38392620691506e-07	10.5713333069826
108655	1435221_at	0.822794075204805	5.84165937680705	7.46271747915375	2.12911756675177e-06	2.11509540480334e-05	4.40074774158564
108655	1435222_at	3.05166418212792	6.1317598772863	29.280338210002	1.49911046276281e-14	4.43797185519136e-12	23.7913272103857
244373	1435223_at	-0.571178191256597	7.56865947122486	-6.44081875253146	1.16550051086356e-05	9.19294133271375e-05	2.6280288550593
12914	1435224_at	-0.668132370502744	8.80187740567155	-7.42412526587901	2.2645564247817e-06	2.23194404095454e-05	4.33633226327812
268936	1435225_s_at	-0.477565253804344	6.11982073500318	-3.97270095381716	0.00124733189030497	0.00563743016180423	-2.18278439682009
75234	1435226_at	-0.421592352830016	7.71210963205335	-4.4616265217279	0.000467571670094476	0.0023651805622399	-1.18466100596709
58208	1435227_at	0.470140401622081	4.33557752303502	3.58783004171885	0.00272946737949329	0.0112452460292799	-2.97181806685031
236848	1435228_at	-0.678738998298361	7.79723860435765	-7.26189848999496	2.94101282911346e-06	2.79600800180957e-05	4.06340340657464
227683	1435231_at	0.485582432129122	6.83777087984429	6.26834140469478	1.57476024480427e-05	0.000119507423525017	2.31498799931265
27395	1435232_x_at	0.603001312631729	10.706921531003	6.3330984547745	1.40583129756028e-05	0.000108106389345722	2.43298733118148
17978	1435233_at	-1.94996355589289	7.36045441006068	-16.4730336235611	5.97902584650406e-11	3.07480096582873e-09	15.3521121787241
17978	1435234_at	-1.97728189531543	6.16806487183786	-20.2491892670357	3.15504513095487e-12	2.90399368267746e-10	18.3888946234306
245695	1435236_at	-0.741274865943438	5.28366953251559	-6.59856916588063	8.88234564959022e-06	7.2665095436635e-05	2.91084124931726
66364	1435237_at	0.49454509627741	7.08068737353125	4.96427346610265	0.00017468704717459	0.00099363860696446	-0.17510743853462
66364	1435238_x_at	0.369574786476572	7.06724840653265	4.67491256812066	0.000306857937702026	0.00163588650689114	-0.753654193436558
407823	1435240_at	-0.776959860578486	5.74512463473226	-6.65213692668461	8.10588685126925e-06	6.69812390764189e-05	3.00611423515599
69228	1435243_at	0.234191905534292	6.26240918264214	2.68805952263651	0.0169682762007803	0.0540647280064564	-4.77305024300877
22325	1435244_at	-1.52946651345831	6.83431368981957	-13.010075730333	1.60487740408887e-09	4.60442594159111e-08	11.9256024220211
216456	1435245_at	0.674731099313184	6.81961306303153	5.81321432578252	3.55349230509797e-05	0.000244419790227579	1.47000143496414
66663	1435247_at	-0.440190215467794	7.09768223753901	-4.34756864190932	0.000586774546958824	0.00289225342539781	-1.41645949419094
107182	1435248_a_at	-0.503282072397282	9.31075153744692	-5.82606180190988	3.47143348089462e-05	0.000239323022656418	1.49422476116848
107182	1435249_at	-0.558031034560082	9.23212609073966	-6.40326814822774	1.24398852188517e-05	9.70509017912874e-05	2.56021545789653
51875	1435258_at	0.363658722764947	5.67228194754839	3.25741340915859	0.00536000291457382	0.020175387368569	-3.6447597327184
51875	1435259_s_at	0.542788455997379	5.61748293730819	6.33264035397353	1.40695739991439e-05	0.000108174540902726	2.43215455745553
23797	1435260_at	-0.58000304017381	5.27083414818129	-6.13427160495365	1.99545779512641e-05	0.000147512116076047	2.06891036854359
27392	1435262_at	-0.778836354395174	6.09794735406506	-5.62094546828343	5.05438617414503e-05	0.000332736638213567	1.10497984027504
217203	1435263_at	-0.494583001329515	5.65800329834319	-5.90120681799013	3.02941026755878e-05	0.000212951110469403	1.6354812947279
320271	1435266_at	0.471663937002939	4.29827293282025	4.74586234667805	0.000267029630548067	0.00144646929706322	-0.611089589753628
381598	1435267_at	0.23388607617332	8.51199548053152	2.97962826300004	0.00943357928062744	0.0327965023500723	-4.20208924973195
68043	1435270_x_at	0.203929382049003	6.6193079368649	2.54295201983829	0.0226374554870869	0.0688914898733539	-5.04982295179237
320404	1435272_at	-0.64658126198222	5.56065723200898	-7.26637397167716	2.91974650815946e-06	2.77755706661955e-05	4.07097968872636
70560	1435273_at	-0.212953548693188	5.12362738480967	-2.46677079732916	0.0263003508496151	0.0780119778802034	-5.19273426391519
333182	1435275_at	0.729499157521685	8.1087823199345	7.95170948108346	9.90897218726457e-07	1.09294339598391e-05	5.20013855663152
18102	1435277_x_at	0.473341011405681	10.5551402602828	6.24698612545969	1.63501323493911e-05	0.0001235602076223	2.27595185122976
238871	1435280_at	1.30272931170564	4.69018930913241	7.7775421753043	1.29666086285458e-06	1.37569281523416e-05	4.91895782363001
78070	1435281_at	-0.946619462812378	7.37504043070383	-9.03618276300775	2.01635497216803e-07	2.79212851089193e-06	6.86635986151271
381217	1435283_s_at	-0.505119633263156	5.25322808432613	-4.66776125168214	0.000311197750193644	0.00165628153545947	-0.768047651268592
217364	1435289_at	0.324504425087902	5.79292398285868	3.85975222260371	0.001568515629922	0.00690971121558041	-2.41442978080173
380664	1435291_at	-0.820557651738985	7.52860972147639	-9.13593615906318	1.75353890974331e-07	2.4815299142872e-06	7.01260214998517
11496	1435293_at	0.246506836178315	4.9971166560234	3.04536255954998	0.0082554658713294	0.0292735094160569	-4.07117398390558
320615	1435295_at	-0.523813158414048	4.90318272879342	-4.66241594031603	0.000314482758584327	0.00167238378668928	-0.77880894493247
20655	1435304_at	-0.589514709410297	5.63015512279083	-4.55305037850688	0.000390116187623285	0.00202167415580809	-0.99949075350066
16551	1435306_a_at	0.499682905106637	8.30172441288153	6.06844925873127	2.24347230401781e-05	0.000163646845194093	1.94722431804987
14348	1435308_at	1.76075586709168	4.58757426298017	21.036659021623	1.8226490854435e-12	1.88108229754204e-10	18.9512740224866
67420	1435315_s_at	0.678785645254413	6.56406595138542	6.50897429445604	1.03598939893064e-05	8.29030480503388e-05	2.75062803620083
76500	1435319_at	-0.237791437374729	6.00502827553456	-2.39952480190966	0.0299964913325404	0.0870013990732414	-5.31736577638895
77569	1435321_at	-0.474047855383271	5.8320259387996	-5.34876960096898	8.39382810693501e-05	0.000522309659838405	0.580440381682601
71452	1435322_at	-0.203678065478066	7.69577753876787	-2.72342704590191	0.0158098681107278	0.0508987694811859	-4.70476916023456
15289	1435324_x_at	0.390771532330176	12.0607490706242	4.51772689234833	0.000418350487260705	0.00215020231634701	-1.07096406261717
69727	1435325_at	-1.61069764693509	6.6994011143251	-15.9848958490396	9.13944302276019e-11	4.30269331700947e-09	14.911611398972
226856	1435326_at	-0.63417558897227	6.3618550698493	-5.27054491018809	9.72873791327808e-05	0.00059342143444246	0.428057202349224
226856	1435327_at	-1.24364534866607	6.63066012635163	-9.39989207468406	1.21813851926691e-07	1.81257886365744e-06	7.39413529072551
54151	1435328_at	-0.689966584412224	6.17222145001525	-7.43180460532942	2.23690151881989e-06	2.20903208671548e-05	4.34916571721634
225876	1435329_at	-0.331607181798729	6.08335596645712	-3.86360860314562	0.00155627523960113	0.0068598093804975	-2.40651920300922
236312	1435330_at	0.294269532046646	3.87197414589906	2.58748335010245	0.0207279584742575	0.0639477156541138	-4.96549336189224
68493	1435333_at	1.15966957675029	7.1994583938347	12.4582272254912	2.90360769530947e-09	7.60927429785894e-08	11.3059322671286
432486	1435335_a_at	1.06802605446013	6.43564726381238	10.7055063506506	2.23100235343938e-08	4.21888625335301e-07	9.17200838419369
53883	1435336_at	0.396350044515985	5.51804263245425	4.40158780608727	0.000526860508522423	0.00263290147311577	-1.30657525450102
243931	1435337_at	0.288880959132589	4.01586479442149	3.02229479999067	0.00865140770372623	0.0304524419609581	-4.11719297549613
12571	1435338_at	0.750602173352442	5.32090598740832	8.05450283963786	8.46966624113986e-07	9.51171357424424e-06	5.36427757606538
233107	1435339_at	-2.17905965478528	7.73223701936003	-25.4169988674645	1.17961414026078e-13	2.18937355308237e-11	21.7317071921357
230674	1435340_at	-0.460535425108668	7.56646504567803	-5.63380014188081	4.93594675284093e-05	0.000325864596715434	1.12952955345084
52150	1435342_at	-0.976954583512539	6.66607534181743	-9.2629701440103	1.47015042272924e-07	2.12789647674941e-06	7.19719962718438
211586	1435344_at	1.38242600680618	7.92426942819347	15.9497042539903	9.42758486731556e-11	4.39703728129058e-09	14.879368796192
20853	1435347_at	-0.650212551472735	5.7317314164852	-5.61918852779017	5.07080216698678e-05	0.000333573874756812	1.10162285668419
399585	1435348_at	0.83016641455727	5.39096960918233	7.15660293717381	3.49125634909764e-06	3.24457351330419e-05	3.88438577139379
18187	1435349_at	0.22620607808957	5.60171023826868	2.59424361634538	0.0204519463326378	0.0631999473482904	-4.95264262460026
22034	1435350_at	-0.342321932254848	4.80822144272405	-3.63318135494188	0.0024881635907821	0.010372369545047	-2.87897185957814
67621	1435351_at	0.686633879375821	5.35817413424161	7.0104667860154	4.44037699000787e-06	3.9790471413937e-05	3.63348042628488
329777	1435352_at	-0.57428698896967	5.84300936936836	-4.74499732641612	0.00026748172685895	0.0014483963696801	-0.612825104613751
NA	1435353_a_at	-0.325400443506205	7.76655948848949	-3.73227051127152	0.00203298611389601	0.0087000385921647	-2.67590215116046
17996	1435355_at	0.311138933190149	2.97758914788072	2.89779090991147	0.0111328534060455	0.037823188057707	-4.36405933177014
244654	1435359_at	-0.479474562527643	4.8917850716567	-6.33826234227169	1.39320240264239e-05	0.000107208363012412	2.44237273097022
230700	1435362_at	-1.03004048929352	8.39321291064333	-10.5793056262419	2.61003118719439e-08	4.8303248491446e-07	9.00768363588526
213783	1435363_at	0.602303873285335	6.55731920745821	5.3088527332297	9.04949662814193e-05	0.000557113496349753	0.502769882592181
54151	1435364_at	0.427374190488209	7.04270757597068	5.06104552554839	0.000145007928402018	0.000843661923683011	0.0165597428093749
233865	1435366_at	-0.656042810396271	4.97044118478058	-6.94250525502926	4.97065204372393e-06	4.37847285438457e-05	3.51582040032566
11545	1435368_a_at	0.955101158557389	9.51937192376373	10.1812085580582	4.32349806574749e-08	7.47390135160129e-07	8.47908416682975
380601	1435369_at	1.01283319873705	8.14363986736521	11.856464308036	5.68624745083207e-09	1.34834619495256e-07	10.6029761118608
18813	1435372_a_at	0.422153224750567	10.199856846171	4.8502510616215	0.000217857870996559	0.00120871052279688	-0.402149118474821
27373	1435373_at	-0.349560340592863	5.08619165627924	-4.85251255203402	0.0002169024600626	0.00120355780650632	-0.397633788957691
75796	1435374_at	1.90073124607105	7.78296908636777	20.7650791678217	2.19750266577686e-12	2.16396436089961e-10	18.7597514643557
223433	1435375_at	-0.468149210562411	4.25734713130466	-4.38281128329673	0.000546941703082892	0.00271939342418052	-1.34474992871473
66975	1435377_at	0.396610884227035	7.0518220220321	4.56065546282198	0.000384297657403714	0.00199633824540024	-0.984114800027708
17984	1435382_at	-1.35779244898885	7.75530405169699	-11.4124130037873	9.50887942404385e-09	2.07982527111446e-07	10.0648910576229
17984	1435383_x_at	-1.35930328793622	7.80616646019367	-12.8360265928766	1.93038096752961e-09	5.41431044879061e-08	11.7326482879745
22371	1435386_at	0.522929814548201	3.89997209671652	4.4918943408693	0.000440319294183598	0.00224723780547408	-1.12329073408553
11853	1435394_s_at	-1.5802654059812	9.00502005294277	-17.4962607842609	2.54584127452198e-11	1.54535649155068e-09	16.2367494449928
57423	1435395_s_at	0.589576641794082	11.1896753073199	7.00996594836397	4.44405996499055e-06	3.98155638619465e-05	3.63261560632336
235132	1435397_at	-1.71045391846294	6.97706551259209	-15.9336982934811	9.56182129318297e-11	4.43670475456631e-09	14.8646821175794
78808	1435398_at	-0.740474832918811	4.72712579734198	-6.42094980284675	1.20636368352133e-05	9.46065179803434e-05	2.59217071427982
264134	1435401_at	0.607794133840436	5.18850790509574	6.89977871898403	5.33769132284816e-06	4.65818917089347e-05	3.44153141250004
100502742	1435403_at	0.777578940574919	5.29588080663987	6.84789469985117	5.82195788958192e-06	5.02538034024946e-05	3.35099012715843
100041581	1435407_at	0.245767192211143	5.47242988785916	2.69197143735179	0.0168362171586444	0.0537084615979645	-4.76551277879688
75459	1435412_at	0.583954716141228	4.25236071847656	5.37968895662766	7.91991503898166e-05	0.000496088280981929	0.640475619240849
68045	1435413_x_at	0.421198609712117	10.4894643526852	5.81687512995282	3.52990643575453e-05	0.000243019859806083	1.47690587170541
NA	1435414_s_at	-0.56738231338466	8.86586038172003	-7.66117764443738	1.55520965499676e-06	1.614410709063e-05	4.72892085016756
17357	1435415_x_at	-0.589046360614095	8.50423968453308	-6.33495341548634	1.4012810583448e-05	0.000107811629157982	2.43635914566147
19879	1435418_at	0.273991072396212	3.84746888771595	2.83390431078903	0.0126642459050534	0.0422431887111761	-4.48963407027338
232156	1435420_at	0.837561810217441	5.50837813408033	7.19917462023098	3.25679263165178e-06	3.05309924090889e-05	3.95694158961394
231128	1435427_x_at	-0.334109092798828	6.53951623818763	-3.07824690673785	0.0077217161575368	0.0276767957101699	-4.00543364416707
231128	1435428_at	-0.178861193883411	6.0271009031655	-2.50968159076826	0.0241728416120422	0.0728220779870893	-5.11245237400424
67941	1435429_x_at	0.278891798000551	11.5700190669915	3.77892388074703	0.00184873505884624	0.00799269554150921	-2.58022785824938
216131	1435430_at	-0.797142532988334	7.49842328332937	-8.07022461931938	8.26972758363393e-07	9.31733659129338e-06	5.38926410774515
69666	1435431_at	0.414946015787513	8.16501215634639	4.26372234815074	0.000693906755334222	0.00335756770435884	-1.58734537653697
30785	1435435_at	-0.237208697356284	2.92287359626128	-2.92521428222151	0.0105324616236771	0.0360714216485276	-4.30991691994484
13819	1435436_at	0.913726599924546	7.41219694610173	9.10954143478579	1.81935518366844e-07	2.55861359958311e-06	6.97401723286547
73251	1435437_at	-2.16717403461665	7.09496301961707	-24.5246452790811	1.98260815330815e-13	3.31176334527226e-11	21.2080539466316
NA	1435439_at	-1.42340007908506	8.1768376869715	-12.6313062208914	2.40525861165358e-09	6.49967457424734e-08	11.5027796430601
107368	1435440_at	-0.461224819637906	7.72288157515769	-5.33059515407577	8.68602800552229e-05	0.000537746807243735	0.545099383721135
72949	1435445_at	1.79301957076284	6.81439124392386	15.1615124300998	1.92094153020075e-10	7.86888137634731e-09	14.1393442240308
212862	1435446_a_at	-1.75650545661066	6.85830944663212	-20.4666085817093	2.70617053097478e-12	2.55872111357429e-10	18.5463335365886
12125	1435448_at	-0.423086799435756	7.45065411797916	-4.20869920823319	0.000774885359635719	0.00370684181214792	-1.69968068165216
191578	1435451_at	0.496176697376599	6.46007176333145	4.75697542807044	0.000261290934726238	0.00141793796740321	-0.588798997759284
240660	1435452_at	-0.311847589912447	7.8274150308669	-3.26302297789301	0.00529898834315766	0.0199790731704358	-3.63340771895159
268755	1435453_at	0.315472231436129	4.61806853401769	3.12594317518331	0.0070075317098645	0.0254876361005322	-3.90981035580989
229003	1435454_a_at	-0.735159946974595	4.22250013196958	-6.65856161683786	8.01765363976554e-06	6.63372219422245e-05	3.0175148956681
212632	1435455_at	-2.43457097900539	6.52455297166338	-23.496728053366	3.68899062704771e-13	5.40185604774281e-11	20.5794005959801
209683	1435456_at	-0.638081369985213	5.20776472299583	-7.18151521338487	3.35197965704593e-06	3.12802885397121e-05	3.92687361819624
245469	1435457_at	2.24902726748571	6.10692441826071	15.5055562083029	1.4023821905371e-10	6.06059085912032e-09	14.4666428522246
18712	1435458_at	-0.309314958659816	8.35628853271154	-3.36926608270344	0.00426552025433162	0.0165601471111828	-3.41784541273865
99470	1435461_at	-2.12910029268724	7.52733355170635	-23.9462421424671	2.80300145015544e-13	4.42887067223216e-11	20.857787683134
433022	1435462_at	-0.96847157639007	4.27735211399163	-9.90769603170942	6.16979583740806e-08	1.01630373288145e-06	8.10662035017754
338367	1435463_s_at	-1.41015903273726	6.34790793942661	-16.7700918103823	4.64383503689696e-11	2.53781815474431e-09	15.6141995940564
68552	1435464_at	-0.284940205202703	4.23254044690506	-3.15289278765618	0.00663328258169562	0.0243126922159329	-3.85564690293697
74901	1435465_at	1.44108846285944	6.13984292067671	11.364835110094	1.00570746425523e-08	2.1816720787683e-07	10.0062212704637
381598	1435470_at	-0.341120544551125	5.59865183170187	-3.60437090936108	0.00263884490335414	0.0109187655033188	-2.93796308372371
84035	1435472_at	-0.975312967490438	5.79560277834963	-7.48804269900109	2.04488720103777e-06	2.04131159039407e-05	4.44291242083689
241289	1435473_at	0.207661884708833	4.75582780642994	2.40837061603275	0.0294835647235649	0.0858338660339208	-5.30105635350828
226182	1435474_at	0.435275589455571	7.90954010963664	5.04380579060816	0.000149886294783042	0.000869791788601385	-0.0175142064759877
214895	1435475_at	-0.920390235971627	7.38063131576971	-9.79867020873048	7.12411437657288e-08	1.14710704212001e-06	7.95597954798948
14130	1435477_s_at	0.816550348546291	4.2473856728464	7.18784271221213	3.31754196004944e-06	3.10038251015726e-05	3.93765197746004
226757	1435478_at	-0.69395168641599	8.39571533426471	-8.7957223558046	2.83629097720372e-07	3.73487764563109e-06	6.50910567078867
109880	1435480_at	0.324150947769321	6.91223624680667	3.66005773275068	0.00235541036377149	0.00988842621394935	-2.82391680582918
53881	1435484_at	-1.75614321590173	6.30967746851799	-17.768293040199	2.04445579720927e-11	1.29686358523116e-09	16.4636097421875
14804	1435487_at	0.303613465532657	3.72849045594142	2.80434384649379	0.0134405749437641	0.0444285671752202	-4.54745873764816
665563	1435488_at	0.218772086642662	3.48027343951866	2.54724273269417	0.0224463738380883	0.0684161591181741	-5.04172225814848
109620	1435493_at	-4.02816542185886	6.68127439544952	-24.3364035749691	2.21720328350223e-13	3.62311903221862e-11	21.0950205602018
109620	1435494_s_at	-4.1557143885122	7.4663921253121	-29.4255422182227	1.39454261765689e-14	4.30789497253037e-12	23.8628433936031
77011	1435497_at	0.495562047108225	7.57398330732137	6.45961914692495	1.12816670487352e-05	8.93597586169664e-05	2.66190968140873
